image_id,regime,sha256,azimuth
eval_00739.png,novel,2532b503983028f4eb5a4f4cf18a14f13297dad7a183522121cdd74ad96a2f4a,100.54
eval_00740.png,novel,ac1904e4b304116eaa69ff28a142e63ae3c311701e389c3dbcfdd4354f445d22,127.99
eval_00741.png,novel,0a383a55f7d6a18660d0d2bac29d94ffbd9386ec28fb7fe2b827a32dd78447f9,135.18
eval_00742.png,novel,d5f7f8782318e2bd8e94aab1c62ad2bcba0913fbf9ac853a7229d539e5c3a15e,90.94
eval_00743.png,overlap,c69e9b8881fa5188897df27973313f0c4c68e2d0470cd852496bc1433d60aa81,141.96
eval_00744.png,novel,afc1637421042ee29adb708abd017651f947f6400cf1c65b1c90da7ef713ee21,155.66
eval_00745.png,novel,e7c78b3b1ca3448e7d4a58566a605ca81363154b253142d9ee2b79f3dfa00ba8,130.52
eval_00746.png,intra,cb40c77e5bd66a7d5634b83a45108396c63e2609a3931327a58dad4840b05aff,91.31
eval_00747.png,novel,9b750a8ed7f0b127fe3cf777e61f7684ba96800a98d9d776aea147d83cb45b69,128.51
eval_00748.png,novel,ee8b294a8765a5682280359d4cddfb6539a2433496bc406f751f2bd86e7e612d,127.73
eval_00749.png,novel,797be29221152851082146cea137eeb1fae8d77b7d9e802efbfe148356b36df9,174.52
eval_00750.png,novel,f6d6f47d8433b3430272fad4cc7314f0a66b14ade7ca1ed11b518afb5e8b06a4,159.57
eval_00751.png,novel,a1e436adb30089267bd53dcbe2f024fef04ac591ec16b070b7f613bba03bfe7f,73.89
eval_00752.png,overlap,60e45537e03ea4d58927d34fe0971255dca3570fb15cf5068a7bdae596f69773,76.33
eval_00753.png,novel,ba3ac578a8dd1bd19b55dd8bc611fa53f6651fe908886432d43cf53bbb2e0798,34.2
eval_00754.png,novel,ac9290457723a183b1c83d39f198a4e469a7a27279104698f7a55e880366bbfe,130.83
eval_00755.png,intra,9f7983f5fea3b3c8301946c329f4042b7c4e5dc66cb888b1345f41e042288723,20.75
eval_00756.png,overlap,de8f0aeb7091f47e9221de732f6197e42811cca51dcdc2f9c8810f94d262d6ec,119.36
eval_00757.png,novel,c669d2de13814007f85c6c936cf7251c752b9c18fb0f396ed39411a169ec9389,122.98
eval_00758.png,overlap,6f689d31cfc653b3afcfae8616b87238fdd89785a5cea8d0addc5a909f77bdb7,66.29
eval_00759.png,novel,cfaddab03f653c37d635737d9b25c72c1fc4ccd0f89c8f1139bcd9a7506c7cf1,154.86
eval_00760.png,intra,7cd074df9257304f6094671ad27a316499558f67e67a238d40ac19cbc733928c,278.21
eval_00761.png,overlap,f9d40dd7720f455ed499745fbb86eb51aed3ab25b046eb134abcd7828f9f0aef,141.93
eval_00762.png,novel,b88b92f815c4293a6d125bc2aab06f72bc355822475ba5297c25e5d361456f90,135.53
eval_00763.png,overlap,0956caef22d74ca5ef640b022ee49aa61456d785043549fac4a208fcc7a65656,108.57
eval_00764.png,novel,8ec9f8c84184aceae04bc5269a3875dfe0cbebabc36342bd20b0272030f0ecae,152.32
eval_00765.png,overlap,5c6d33b2543117ae26dfbb372bf71865d0ae2028ff46d8d3b460dbdb3670f3ab,282.12
eval_00766.png,novel,b3e5f1b9558b867e0d7f089a5a603f3f2febace34ecd8ec180bb6ff1062969a2,248.39
eval_00767.png,overlap,85b5c9b34e1d86605fc5b157557ced6058e2f49e5dc53731df36886f149d2f99,297.68
eval_00768.png,novel,1095e59be990a42e6d7c7438144c83168e564f62eef760a84e7f3d97d4351cf4,285.47
eval_00769.png,novel,419c89af7dbf5b766ebeadb93cada7cb0fe37c372a0ed90892f685238500945a,153.91
eval_00770.png,overlap,304e41e476118bd3769f3bdaac2baec2b06210c42f39d18b04a84535fbd7f7d9,12.51
eval_00771.png,novel,67e569db7684934916113d44996800019031989b7bf97be3ce57c984593375ce,153.08
eval_00772.png,novel,efc5457e79cba006ebc768f761a53a63db1f9f289a2e7a1f260c57e15ab8b1e5,119.55
eval_00773.png,novel,14ac8b5744cc1d42ae311e08bff7f11888449f48e8def7ad957c7170a254fcd9,155.58
eval_00774.png,intra,493edda2ab56c34ae935d331f6d08395369e7e426ef949edfb33c0ee70dd69fd,199.38
eval_00775.png,novel,48093408bb91c38bd6b2d48cae2761f6c916f7a564fb00b46751f85ec9e56597,94.47
eval_00776.png,novel,7620bd1b64780fbf41f6ac08fc09163e4c928552d590ee26a2325c171efd2745,177.03
eval_00777.png,novel,6c788715d5d033f5eda568bd8d189e19fd0e3f24a9f9dbd9751af7a86d4b25ce,245.42
eval_00778.png,intra,242d7ac78c33c2724cbe9ad4eab5f21e40c315e35d1399f0d40d01afdb20db74,199.83
eval_00779.png,novel,8216fc19e91364c7d36a8be5d6ea7988effacb2a98b665da2bfb160948715c57,91.24
eval_00780.png,novel,b4441a5d8d54f0d688a1b77b25fed19ab2ba4e918a3ea2dbdc0a2a6daa84af84,156.98
eval_00781.png,overlap,5c625768ffca8942457d38f7ed49f6b843f7044330edae1d16eeaa465bde57fe,115.07
eval_00782.png,novel,368326fa038423fb5a64ae501925fdc226a701dfdece3e357263266255ab03ba,124.26
eval_00783.png,novel,a162c482dd3e43575b0f01c2de3d7c1fa4d056afd450e02f962b30fdde8bc8ea,135.67
eval_00784.png,novel,1c1a7a334d6a2c24a7675b908535018b7a2538ee3966e4759648dc183f516277,177.25
eval_00785.png,novel,a3f9a0e7655392591649a5da9cd717bbef3e997f187d57e69dc15e2ea7bfacce,158.44
eval_00786.png,novel,b4386d22e19f8d017668156d731962e407bd787c343f0cea0c6a259da430bcc0,28.92
eval_00787.png,overlap,051431cf2a81623f2ca4287b2f1571d74fd9b881eb3a772bef911604ffd9e4f4,126.1
eval_00788.png,novel,df4cfa6411d95bc0c3a74300d246d583a8bf303496e4da240d6f65ab36c4c25d,129.65
eval_00789.png,novel,1f5c2c475d8dcccd00475e80073bd71479bc99c75bede675b4f1e29ab47b45cb,84.44
eval_00790.png,overlap,ba76a5db3a1ba1f186803eda464630a47d08ffb5436a61c5b712f6db428e0253,90.51
eval_00791.png,novel,6efbdcf31c7762cfcb39d346258af5e6e61c3d2c0c43a3e70765d8df10ad2047,24.95
eval_00792.png,overlap,14efb2fbe7cc46b469fc01fee0e8c23f1c2925176818cbcd2242333623555020,261.53
eval_00793.png,overlap,a01cb4a6e2fd7e765b10ccd5dbdcfaa8a88524a220cbc13a176db05a95d7fdc7,121.02
eval_00794.png,intra,d18e99057fcee22715f2b3c2aa924d625dcf9b6b253b0f416e42a044c768b5de,298.54
eval_00795.png,overlap,1d8ae1078954ab0bc740262fb6e5fdab0b26cd3acfa6ac7364ca74fad81431d2,145.69
eval_00796.png,novel,d7bfc5a00b7bb59bfbc2725782f436710886990a236d1a583757cb53b78e4ab4,94.5
eval_00797.png,overlap,3dc5ae98034e310e3b733895eda757aaf0efa4c717d5679b86658d06f332e830,101.69
eval_00798.png,novel,16b57683e21882ea62ee13685d9e996dc753e32692791ea3f5a48dfa40b88d0f,106.13
eval_00799.png,novel,d9ad0b4c398a949272751ff17f7f93f9684350d3f642c0548a40963b0cc5b371,302.77
eval_00800.png,overlap,90821d7a55d00fe590d0902312103c41e0c8e6dc258866b7df83c9d790adb308,97.55
eval_00801.png,novel,de9473121df39f8c433577721e5559f976da2961c9b684ca64dab420dcfceffa,100.92
eval_00802.png,novel,956a19c0d8d124d64e426cf4737cdfce5fa2584f437ebae445f221aeb86a9be6,4.19
eval_00803.png,novel,a34394f67054d122a14e847b1d8b5a570c6cd1275b8a9f5c1779b530f8cba82f,93.54
eval_00804.png,overlap,b3e58d847a451eac579efb183b6e2b982f6eb6dad15422fad8ced24a792854a1,95.41
eval_00805.png,novel,1e2339f98339bb98570b95ba0c038386ceca5e42a0dc2a58617ef9748cee3b05,105.72
eval_00806.png,novel,5637c0da5bc88a50d1cf8861b2a8321cf3647340ef6725d7a85ee0976f076fb0,138.82
eval_00807.png,overlap,5443e09866760146bfc5ef6fc8b131fc0f21977dd42854c968b0cd6543f564dd,126.89
eval_00808.png,overlap,bda08c51decb3a6f531ac34c9ad0ac2564fee3ece72594f6a553d716812db76e,53.99
eval_00809.png,overlap,4909cd4bf554378eb60f733132267476da96d547c6712af2393958ebbb046f51,179.01
eval_00810.png,overlap,4343f8d3839c2f7097e2b9a343f9f6b379531be31a1f832b3979e2b9bc3bacff,139.25
eval_00811.png,intra,cb170fa52dd3102a9a44c992e2361a1427c7a5279afd50d69d075a775b13dc08,226.94
eval_00812.png,intra,d18e99057fcee22715f2b3c2aa924d625dcf9b6b253b0f416e42a044c768b5de,175.74
eval_00813.png,overlap,0dd08be9e70d19bbda9dee017bd62eb34c4b9a5f4da8bee4ab3616207b6e855f,294.28
eval_00814.png,novel,b2f7adf42f5860138c746772a66d267f1871c2e4ca2d40a6efa7fd7f705b356f,171.68
eval_00815.png,novel,8a6a36619f927d6ef681c32ed3d921f2fe3e9e35c957325ab6fe945feae278ab,158.51
eval_00816.png,overlap,4197219d35feec68c3b63def624f71261b8e2084924b66020dbf861759e5d618,46.0
eval_00817.png,novel,8310e645f8577f0987f8275b04f507749e080cc779deb73dc44c310f48a7a52c,358.02
eval_00818.png,overlap,f11874204e6004f87b3afac4512a884e7f1708eab635f956889a15db833bbd5c,7.1
eval_00819.png,overlap,51219969c2ef658fcc568ea1c32b0a8f7e7949c20111243508341441d27ec4e7,114.98
eval_00820.png,overlap,b182ef8b794cba1513ca9afb32670a432df774e9322b79d2b7d200a1d3021644,11.56
eval_00821.png,overlap,4695649658e0ca636b92d4c96c53700526f2eb785f5e39694bad66986de6497c,198.11
eval_00822.png,novel,c2fe488706396336829cffec251f7dd0969b186aa906fe2b570f1713446fb0f7,141.46
eval_00823.png,intra,53e9b4f8202e25a7855b4e21892d9bdfcb7db0d6a3f339cc92575f8108e4df93,347.29
eval_00824.png,overlap,76aac9eb906b6ad90fe993e6e5786f1404b47e0f8c106b03c5e61e99bd1d2901,108.6
eval_00825.png,overlap,79c97d961798f8ae8287230e7ef05366f2452aba039d4b94886f5abb84ee69ac,137.02
eval_00826.png,overlap,4837a3a01aeb0a4bc577f5aaaf3ed3d7682cbf6b41fe331fa69e4831612fa84b,124.52
eval_00827.png,novel,38576ab0abd0f52826cca99cd3b7be6b56e29242bb8b9641a028bae23d50891e,15.98
eval_00828.png,novel,00d4f5e3a2a122379fcc3a3c80f76884ce8fe240405a9e60b629b7f7c741d916,327.02
eval_00829.png,novel,069c6fd45cd68a8fe54d3a1d9d7b40c1dfbc88acefb16398f8baaa85d89d69df,121.86
eval_00830.png,intra,ecbcf3703064801ca79f6a5f6395447c5325b7376dae0aa8b622d82a61d756ca,121.29
eval_00831.png,novel,c37fd921affd2ad833c381042f1fc4b695bc86ac091e193d84abc2170fc429a3,84.02
eval_00832.png,overlap,75e80dc5e6a4cf872cd3c1ee01627eddea29e898f04aa645abd475c35589b810,175.86
eval_00833.png,overlap,cabd50951a163e5e65cb5989811de81cf3268fa273f599a2bd416b4fd1aab815,148.23
eval_00834.png,overlap,f20a50e7277c15762feb6f1e957930146f360c86f7b0b18488bc8f07ad4164ea,148.35
eval_00835.png,novel,3af97ba63a5f5e2ba412c050ce39c4056e51018eabb05d5ce6caf34df049d889,146.45
eval_00836.png,overlap,ee166fbd6d8902ce2efe338716ec7769d70b3cab1a4ff04b5f99f188dc1e89a7,144.31
eval_00837.png,novel,8473af18263d384b4725862c66cbfbd273a15817397eec38588b6dc115385f90,112.6
eval_00838.png,overlap,e529a549a65587ac60fb7e0d936899a1e88d6498b8bb57bbf3d38945bdef0a7d,241.79
eval_00839.png,overlap,93ad7d9b748cefe998e0d1ca48b41ca4112353a0cee1d807cd8118dbfce923a9,90.32
eval_00840.png,novel,f92ede4afc4bf6ad416899290c6b70fa90aa1ead38eb7f75c1dc76df9448c5f4,83.03
eval_00841.png,novel,fd620b6b90f1cce2422b671d881b352f0b3f64654d815b23ccb74bff280a94f8,176.16
eval_00842.png,overlap,66d4ee09d47a6df52b48f0862e57019abcc515463c98f1c121e6336469fb9ac1,165.36
eval_00843.png,novel,4aa0f52011aceea1fb2c1da07859c30a2056644c31c8a7811c409bff238d1dc2,261.62
eval_00844.png,novel,218a9359c0152c12b891eb1aa23ea0e6daa47a1590f99f03c26feb8aa811a84a,165.0
eval_00845.png,novel,db19957843755fbbc90c6420755c62989396e257508224d0baab4bb44d9627ed,154.6
eval_00846.png,overlap,d90d0d8cde6005fb46f4c6a32364304000b103a4acc710079e32fd6bfbfa2a4f,116.8
eval_00847.png,novel,715127d4ec6a2cea4a7e1d5780250a732d27810f39292953879fa3bd110a2182,134.51
eval_00848.png,overlap,131161ab12d30bee6dde0efc38207c54f350355d67756183fa940289a8cf5486,23.12
eval_00849.png,novel,8d445872f067baa57fa8ac1ff381cc2f6b67a8bc25dc7eb2fb5aa9293b70da2b,163.93
eval_00850.png,overlap,2e3a9ae40630676ddb148751839af379f3d4fbe67085b72d42109c58e7399f5d,134.86
eval_00851.png,overlap,57422accf6fd6a54172216324cf009aaab1fe273de7e5d74736eac8bf1644d64,13.52
eval_00852.png,overlap,2eca534248e9703a61d91c41bc52fd8da5d4a211a7ff7c328b656e6251059eca,137.2
eval_00853.png,novel,b5df8095571a6c923ee0701d47e040b214962555466957d2173a0d24a1b6ed44,161.5
eval_00854.png,novel,c92c09fe828e78a2589ee6f8d028b104efd86fc5a077bd916170cd2b121088d0,169.88
eval_00855.png,novel,14fba3d3d4e9cf9b5eaa0feaf568e15aed205045ced5e8f1daa4f582c34ba4b6,142.25
eval_00856.png,novel,e9adaa62394c5d906b468cafc05d6f4ce4c0772a62adc5fb29294f8f290462d6,107.35
eval_00857.png,novel,5cafccc4c4f0fa7c1e3bcf9b2e4cd0cbd0ee904327ca59413c64ebab10811d0b,183.91
eval_00858.png,overlap,976b99218669031343b55922f8d41e7a49dfe260c3d1b0eb3e766976f97f1d0d,147.94
eval_00859.png,overlap,71d89ddbc83b111d1e62ff32485ce89c2e311939ed23275bdd19b1938f5e12f8,93.53
eval_00860.png,overlap,5320f34e5b8da124e47b212c0a8d634a2962d62f35f172b7b61a9778895a7d01,185.03
eval_00861.png,overlap,9d60a5ecaf51275a1f4cf74ce2f8516fc470935bd76ae664e6c0779ef92f4b21,141.28
eval_00862.png,novel,934ec75474eb3acc236ac7913620da8b762ea35b971ba57460832094b2f9458f,97.49
eval_00863.png,novel,3a0577ecb986ad8e430571809651e4e673208564ef0a02192b046b738b080262,127.1
eval_00864.png,novel,a2e3df90805fd2b8302ff498acca69c37bf6c7e908c3c4e5a4f5adeb023a72ea,288.44
eval_00865.png,novel,4d47a9bcd146d6a23b06fd33ffb6cf53e2b89eebd35ea0bfa62d76013402eb21,118.18
eval_00866.png,overlap,5a06ecd71e76d714f95b05bb7aeb5d042166af95c3db06f878e9eaf442090689,141.2
eval_00867.png,overlap,7941daf318dd5bf4297a8716855d8ac0c5a3ac0bcb157e6f2aec359ced3c1990,140.42
eval_00868.png,novel,26a84f8f36aa1faa3aba1f268ab27adcfb29b5ebcfcee5c2b65af4300e89590d,291.14
eval_00869.png,novel,7bda22edf88f6f0f35dee3a3b323bf087de682abf067f29b9a22affb0bdb9044,99.42
eval_00870.png,novel,f3c12b64def3f1e25a8740f6a55cc1b0aa5f43351021d4033a113652ec4bbff2,65.08
eval_00871.png,overlap,5fdb1446cb273987547aba812147f8e0e4479de93e09c06c4ba28042d0de168f,177.22
eval_00872.png,novel,cf8ced6ab84553a3e4e170ae8839650f1354a99eee78aef928133ffe47a3d2c1,327.27
eval_00873.png,intra,c3efcf16d2abe3bc2abad1e1204d145f42138454a1c673b3c53695e86991f556,229.91
eval_00874.png,novel,439cd4cb79088660c616dd3efa15f6fa515225571096247e034204d40b8964d2,262.02
eval_00875.png,overlap,a8f10efbb040aac595c0459606a94ca27f0e593e874715edc08ca3c740b45304,128.04
eval_00876.png,overlap,6e8b8e41083ba88f3cfa3b91fa2483d42dfe2535760de084c4ddbba0b01a81d0,167.5
eval_00877.png,overlap,2b7d654aa9722bb759c86facd36c93df523358f3ae98efe4230a8e6747da52eb,102.81
eval_00878.png,intra,dcd5abeeab9a7cc850a3ac0690bdf67af4fd9c6a9f014a7370e851c0bb75619f,97.92
eval_00879.png,overlap,b5c4f1959b45bc0cef2f1f59296ccceffeae218b6873a0ef155934626fbe4bbb,96.5
eval_00880.png,overlap,0df7937e541d7c1f465e062d5843963d9775f2b4b340e91b2fbcd86f68fad514,279.66
eval_00881.png,novel,d018b20eb09e1e4d92ccccaaaddd82136573c3dffb26a767b8085cec5ca9f4f1,103.73
eval_00882.png,novel,9b005ce2315cc31c3effb1e5cd55e7444fd3925b51184dfd9f7fa1743481c236,67.07
eval_00883.png,overlap,f9d964f1c5c0ffd71f3a6a754873e3b7f80f47ece21961a2acc83f95426896fa,332.69
eval_00884.png,novel,8224805c785a74bf18c691ee8058cbc2ce85099a22a0665f3d2d9ea346fa2b4d,356.97
eval_00885.png,novel,fdc643769fc6a7ec3e484746f7394115a4af5361edb51d3d37622bff442557de,153.39
eval_00886.png,novel,7a5bbe9aaad13c250379c2e2d24039218d65c8fe48d3034266d33a21f20dcf0b,220.04
eval_00887.png,overlap,8c8c8b349668954d9c451d4d4858d17403b7b3c6957f8bcd83e1cdc6d5d19ad1,115.62
eval_00888.png,overlap,09ebec8a9c7ebabc3213d01b7443d6c5e670efc6751c168b78203f16f3a44e4d,347.9
eval_00889.png,overlap,5390fe334df06113276ee1a9a5c7fae3c64b11711d3c73b6d952b1eef99821d7,144.68
eval_00890.png,novel,a8acaa271dfb91c29f2508e4d338062d0593e5e30b1f5da0c98cfe9fcf282284,166.25
eval_00891.png,novel,ab0e0f0252b60eba8f91eee3d28c46e63500c34dee5b0be6471c2cd7d7b2d642,178.23
eval_00892.png,intra,4dfdffdc37aec6f21c82a522d32398372e095a6e954429550a53da441edbda9d,354.25
eval_00893.png,overlap,92b03f885665b3c65982b3b54625aeb6d2e8de17ed6438db0900178ae9cdeef1,155.8
eval_00894.png,overlap,1daeafc61f29b6f24e5df8280a3807f16a8987cecdb8f4b9f75af99309d37a85,115.54
eval_00895.png,overlap,8bace2b87f42ba116d754409257f8f738080e7c6085cbbb04a80a1119cc95284,112.69
eval_00896.png,novel,d74820c5d5b097deb7339f3d86544957c3208e10e19d4c67b2894ee4ad5e4361,98.87
eval_00897.png,novel,9b8cc1f9827e7faae6e39118c12fc4f8a3beb389574ab3ed3a2631641eba3d7a,161.31
eval_00898.png,novel,1625ceaacd2152376f6e36293199da8bbe08d784f490aae26b9a6a51c313e936,354.75
eval_00899.png,novel,ec7b95acf03d34cc90b833eb54f20d204586ceb24eb10c32fe68d6d8c78c7b7f,115.94
eval_00900.png,overlap,aa602f563fa0714580ebcd1408f9ea6d666c2fca758d0ae89204bb5483f02b59,124.54
eval_00901.png,overlap,361d7eae0d16a2320fd3f546f785f2ff244061f5b699bb11ba83614d48ba2900,154.74
eval_00902.png,intra,79bb353feaa89d77ad8f8a2b0f3f11e3587d2e4270f517b46fc4834280e0a8d7,8.88
eval_00903.png,novel,187118094e348522eb51fe0a9a31b4893964b2f0ae41f9edcf31095140fc3bab,280.71
eval_00904.png,novel,27be1507f24fd40808466309659abc05caeae06a11cde3f102589838d68b9b79,122.62
eval_00905.png,novel,29e05c458caad481d454706571109ea747ed9dcc2bf980edd81c125cf55c1bfe,135.81
eval_00906.png,overlap,75b2515d399a9a0699cc9d8dcee56dc97a9256c6b0ae6af3c7ef6603f4258373,249.41
eval_00907.png,novel,7c3743600d5fc71b3c0e96fa44c95ef4278c1bd4232d5cc37cde2083aaf7b1b6,320.07
eval_00908.png,novel,dfb3e5993cfbb49ed89df8801f6fd0013ac78f12f4b7bf3015d913fd3e45e82b,159.26
eval_00909.png,novel,7bb6288292a023c276a04ee5ee42185a9e3984b318dfaef565a2679834373a51,80.91
eval_00910.png,novel,514c4b6e25aa666bdf7f6e1acb0a760bed57208cbe2e111ff620f6648bc90d08,215.87
eval_00911.png,novel,21bec6e0371fb89fc5ae65d5c7d6b5a580a225d03f269081fa0623a5394411d1,39.79
eval_00912.png,novel,8b1109eba90a0eacdd11b227e9a4c5258194fbce1e958c27b351bc62825a06c1,220.43
eval_00913.png,overlap,7cc8287c38cd3225b30d414ad92333c959faeb294a8b9bbac194addf6fce318a,57.68
eval_00914.png,novel,ce35e98f04a6cadc1e9f247cf842504a21f6ab140c703dcc56bca594f54176e8,30.52
eval_00915.png,novel,b18ac34b70a9e20f9b98578924ee1b09108dee4c72a31607a5924c2f341a23c5,168.9
eval_00916.png,novel,ec6cf017080e15e780365497385ff9652d7ca7bf7f6d9c12e2616aac029cfa25,144.87
eval_00917.png,novel,7bec37b2d76b0ef4698769bd6e4a83c0701c14f32aab291fcc80a7fdbd9f1040,121.68
eval_00918.png,novel,5a7600b9be52fe1a89136ae8fe429269eafdac00f7a1ab450a22294190bf8476,279.59
eval_00919.png,overlap,8dd9cb229a73726ff0c6f3a85b71092894171b13b4a1093feebf830df7ddeb0c,13.28
eval_00920.png,novel,09a02585265e678f407a430a6c62a377aa542502cfe459998019a1d63ebc4ad1,307.93
eval_00921.png,overlap,e3727a4f6919208ca156b8b94ebe59a374d9af28ddeafbe4161828f31c1c12b4,231.71
eval_00922.png,novel,3babb5b298d7d59d1527327ab13dcfe497f61c3805065dabf803c38bfb83755c,110.18
eval_00923.png,overlap,5521c3351c9c7d3be4ba25df0a40d78844ad1ab1c476557bc1b5e6e46e94eb78,149.82
eval_00924.png,novel,acc6d12da7d10d41fd67bbd08e3a6e9aa819bb7f7a62c19b1be30af955ccf782,160.01
eval_00925.png,novel,6ee883ca2dfaff87ec76410c5de556e500e7ce83e4569ed1d613d80f514c0e0c,153.08
eval_00926.png,novel,3bc1e374c994a1b4db9b0b6aabf70ac08572c89441d26004301ada3c40e40f50,87.74
eval_00927.png,novel,7177e0791e174f534dff538365fbc9c25fb391099920f279366dfd160feffe93,127.92
eval_00928.png,novel,1ae492803c48e6f9500f49cc6853353b93a9b9aa0a6d7463f3ec00d045de01c0,155.34
eval_00929.png,overlap,319bf2a964ba76d8dee42b39b08cd7d29273ea870f6f679cde78d5708e8d91be,165.79
eval_00930.png,overlap,eb631d4b009eb0d8f2f23feecf07ee630776c067fb5d356b1c0376ca7eab9d18,88.78
eval_00931.png,novel,c04e2f3dce702e0d0b9298a81f2381aeb0e86ec8aa31254d98b566bc36246e1f,72.68
eval_00932.png,overlap,a461157b23892bd46754ae8d588c89c2bb4682521c006f0d18d5bf93699564d1,108.21
eval_00933.png,novel,dcf0755b86a36e65d66239507c7b01ca76673ef0e0f9fe156e2bc4928bec7cb5,305.29
eval_00934.png,overlap,70c27b91117a4a929cc40d11c4ffb9f3a29b01f98ac29946f51a648bad2778c0,215.29
eval_00935.png,novel,5aa209599e1478b962665b4a19e8b88139f307c63507075cb4b902c3e6abb1d8,154.95
eval_00936.png,novel,7c5f46acc84cb870f895e915c9c63461e981d91221c9e08f08c29967a4d233c1,148.27
eval_00937.png,overlap,9fb9ac01ddeccf5b40808c32b65792b7239c14d8a963101652410a6d50dcd069,179.4
eval_00938.png,novel,7081cf4ffa7bd87b653f3c8243fcec4d88b4f8b0c0048769dcdf159b9c10be58,307.64
eval_00939.png,novel,9461d5d9002cc6da095fd11217d1f4c4fdadf18f33abc80504328ff5d375dfbb,131.65
eval_00940.png,novel,c763c6dbd539ea50905b33c0a319ce9691bc01b77fdd891969d24df6b172e9b9,46.65
eval_00941.png,overlap,c696be9bcde824a8e22ceead194dd1b42a9bad7432507a6443b9fe1e47c5b2b7,354.79
eval_00942.png,novel,bb24a37b781d86de3b4c3f8318726c2a8c95cc54a4e43cb5627f8d4c002ca623,320.06
eval_00943.png,overlap,e546eaf0ca3a9cb6167ea90650595de5c4f078d4da81365487f1fb4b3195da2a,122.03
eval_00944.png,overlap,83611def1297527f36bcc748cd608c91578977e884a48d53f600e7fd669452cf,170.21
eval_00945.png,overlap,fd84be2c0f3779f67e1952af8b15a747c03ffd7ca0c74e5fb7ba056f00115c55,193.11
eval_00946.png,intra,a5459cf297827c2c7a9fe4ff8aebeb4bb06e9d2cc296808a86a74395ba4d3f76,301.74
eval_00947.png,novel,2d3dc295d6721f0190164fa589a3b2e844cecca9a2fb18733d508154a3ab729e,205.45
eval_00948.png,novel,fc61d19e17efde8e23eb8e81dbed48ccabfab59cd8d59bd7541ddca49c1576bd,187.94
eval_00949.png,intra,183b484be55901e17f06e6e164c8d0c38b42edbb6e21307b72f007bdc663b6a1,147.39
eval_00950.png,intra,d00ce4dae3d018de372b0db8aa6a22968b2fb37218f7ece7d6723cc58ae5f31f,358.98
eval_00951.png,novel,63e2b77fc1cf608354a4cb629fc97c13a7e6e7651eb34038c30434a76f948a34,214.64
eval_00952.png,overlap,33791e9b84f9587d29c77de16817cdb235a380968a128294257c950b21669b5b,98.88
eval_00953.png,overlap,4a9e7defeb7e1f752cef5362e9bb1e53edf3f8dcc7860843ab7d6a2886862190,327.43
eval_00954.png,overlap,6fe507d10d8124fd7103feba1e67117c29c54e3a63e19a3e04aff1707ee68777,120.29
eval_00955.png,overlap,95cecd4c41fbf6a6d034268ee4f8a7a92ad65af401cc9b449836edc8acc07a93,315.69
eval_00956.png,intra,3811de6426ebb72f80c5c476e239edb4748adff7e20e08fd31805112727209a1,127.49
eval_00957.png,intra,f280002068afa9ccd3e05770a8bf277d84dcd1a340ac5b0b4475c0266d2b54b7,175.48
eval_00958.png,novel,884531544a3a8f73cbeb629b89bcc9ee64198133df1bf2e537cb31af8d358734,141.61
eval_00959.png,overlap,27e0b1d8658b27cd2bea75cda2adfb3d360638f252c76be44659bd998d605562,143.65
eval_00960.png,novel,5bf2de68fd98f78248a9855500859750a37182d29039f0bc32274470a92cc455,280.77
eval_00961.png,novel,f4377eb05efd90e398b3392d2e52805ad56dde9ea532e9c36a101f0c00681dc7,149.01
eval_00962.png,novel,7d60c1c0f7de1a461b1c1411d2feeccd343a5c644279e60e538005c9a6512f9e,106.3
eval_00963.png,overlap,eb26e178ff1cbb6f7a856f983723189a8f02c73c076c12a2d165b27eb23d0613,225.07
eval_00964.png,novel,917e3e9a8e7711133d324f9ce06e538e641a608f13e36ec7591bbb17bad40598,109.91
eval_00965.png,novel,ed76c85b83bc7f77faf2b60f8b14011ad44f0e404a75f9570ca207ef3253116e,259.01
eval_00966.png,overlap,27c0dbff0121b3dd65b0d4aed04cd3bddd8932ebc42133f774c50c0f062e9532,125.53
eval_00967.png,overlap,8e528f1dfe9da43473bbe71ed8730b4a183114ed5114d06069ba55b4299dd75e,174.7
eval_00968.png,novel,1568f1296299aebf775c37194d73900454ee4f9e51be2e90824bb544880960c6,132.6
eval_00969.png,novel,401bba29d13ab3d0a9420dfcc72a8d710c71f4f5f54440c7282e7806ab00b831,116.76
eval_00970.png,overlap,38c6056797be2352af0bbbc16ada2869d422de1131760d29757fe3122171cd0d,170.56
eval_00971.png,overlap,ee61386339bb9d181c0f66e9aafa434de8ddf3a1ef91c36883cd10a250cfdc15,124.27
eval_00972.png,overlap,6b94a6f97014269e233ff891352ebe3bcf0501d980dedf15c4c76ef2d6f4e05f,256.69
eval_00973.png,novel,6efd7d9b20020b3af84faf05fba4e47340e3a344ea3cab0c61ec08e671165e0a,123.1
eval_00974.png,overlap,8dc5afb2cfa61d6de7798162c479993c1e41fe3fd8fe5c09c1d46773e5d2deca,132.74
eval_00975.png,novel,5d5152078521445db364b3e498d7575e7d42146cf38e4ca573149589fdcb0a46,88.23
eval_00976.png,novel,213076d836e412ef13230760b3844674fc63a59f67f0ed7f0aaff953f3f167ed,90.17
eval_00977.png,novel,fa256ff0d36283e1fafd99e32fd8dd96051ef9f3623bf1627ca89e8e0d89142d,166.45
