hash,class0_image_id,class0_azimuth,class1_image_id,class1_azimuth,circular_azimuth_difference,raw_mae,A_mae,A_corr,B_mae,B_corr,C_mae,C_corr,D_mae,D_corr,best_flip_or_rotation,best_similarity
52e56f0f51da21db31ee0851f13d9c8df1534a766e78c9a748816cfa36e39e68,train_04928.png,354.48,train_06943.png,202.06,152.42000000000002,0.0,78.86067199707031,-0.1973623351041243,78.02162170410156,-0.17856847271398613,78.86067199707031,-0.19736233510412393,78.02162170410156,-0.17856847271398588,vflip,0.6350932886080208
5304ef4e70d082a93b0bccb9d8d2e5e135bc02ec722bb0cb791fe77945058724,train_03726.png,205.27,train_03612.png,41.93,163.34,0.0,44.28071594238281,0.4245944630735322,43.85826110839844,0.43520186263840716,44.28071594238281,0.42459446307353155,43.85826110839844,0.43520186263840743,rot180,0.6881821126291631
534ab7ecad620aab1a6a55dae0a2e5c94d9df637186a238a8feabe7a3b73e21c,train_07531.png,339.47,train_06071.png,211.0,128.47000000000003,0.0,70.86776733398438,-0.21277221694701434,70.74580383300781,-0.2107608961793122,70.86776733398438,-0.21277221694701434,70.74580383300781,-0.2107608961793122,vflip,0.8392473554649708
53965beac939c8919931833916b4756c7bbd8982b43be8f5ea1f0633f562d82d,train_06067.png,310.88,train_00972.png,287.1,23.779999999999973,0.0,31.332809448242188,0.517453652191282,31.098831176757812,0.5233673265683739,31.332809448242188,0.5174536521912819,31.098831176757812,0.5233673265683744,identity,0.517453652191282
53bfbf4ce9016417b851159089153237c521fdf90ecb55c0e15b7d66db514cf8,train_00036.png,312.04,train_06097.png,329.28,17.239999999999952,0.0,22.156051635742188,0.5390937099342157,22.393753051757812,0.5318899512865455,22.156051635742188,0.5390937099342157,22.393753051757812,0.5318899512865455,identity,0.5390937099342157
53e715f94973464715df28528b64ef32791f617ff7e66da3c304ff917f702a48,train_03068.png,274.38,train_02131.png,182.16,92.22,0.0,49.56939697265625,0.03502265457917686,49.65673828125,0.024665216902190618,49.56939697265625,0.03502265457917686,49.65673828125,0.024665216902190618,hflip,0.20521889009907074
53e8165b3804e1a96f0eb95d296699963720a34aa0604184055a1331e0be307f,train_07112.png,221.87,train_01145.png,248.1,26.22999999999999,0.0,20.885101318359375,0.6704554762330243,20.350189208984375,0.6841885880539752,20.885101318359375,0.6704554762330243,20.350189208984375,0.6841885880539755,hflip,0.7052295996787721
543d1cdf18069dbe6dab9dccf41ed5170b59966683e7a74de5ed38d3b2fb43a7,train_05713.png,294.28,train_05291.png,178.5,115.77999999999997,0.0,45.11273193359375,0.034836658649364624,45.95344543457031,-0.011400894436100976,45.11273193359375,0.034836658649364624,45.95344543457031,-0.011400894436100976,vflip,0.20541681126880149
54558647c0bcc584276e4bb187f58df05053b4dda420c5b20d4b017b87b76ab9,train_01345.png,300.3,train_02771.png,303.25,2.9499999999999886,0.0,17.817840576171875,0.8560894899914634,17.739425659179688,0.8556356823027188,17.817840576171875,0.8560894899914637,17.739425659179688,0.8556356823027178,identity,0.8560894899914634
54749fccfbd928f0e54dbb245cda466a066149d5d841217e9801080717abc408,train_01240.png,344.45,train_03058.png,175.06,169.39,0.0,40.107330322265625,0.1676936098041486,40.32403564453125,0.15447404829209216,40.107330322265625,0.16769360980414824,40.32403564453125,0.15447404829209196,rot180,0.6170745486557894
5475c2aa54caf1c6a2d7130fefe0a3c532c0fbcd4f46db21cdaba39c0fdcfea2,train_02278.png,328.49,train_02078.png,96.85,128.35999999999999,0.0,80.41433715820312,-0.01571605261993515,80.068603515625,-0.009725300755314118,80.41433715820312,-0.01571605261993515,80.068603515625,-0.009725300755314118,rot180,0.3537785498829615
54f7f1696299bcb12a042aa256867cb91b1d1b5ee88c355cca408ea8415e5aac,train_07487.png,289.33,train_07690.png,231.39,57.94,0.0,54.87232971191406,0.4111333162458154,54.83598327636719,0.41178776233619496,54.87232971191406,0.4111333162458156,54.83598327636719,0.41178776233619463,vflip,0.7931646173880134
5502cdd0ed8754c85cf6ee88170c344d356206f03044970a724108ddc0b5ed97,train_04668.png,334.77,train_00989.png,136.08,161.31000000000003,0.0,34.8663330078125,0.5402358839481224,35.24928283691406,0.5281628187688423,34.8663330078125,0.540235883948123,35.24928283691406,0.5281628187688417,rot180,0.6411379501841327
5537c29096c83fe0cd1e08ec69cca68f3cda7323659f4e55fd2b6a352d4cfe42,train_03967.png,278.03,train_06950.png,172.04,105.98999999999998,0.0,55.822662353515625,0.11636697359622455,55.80973815917969,0.11670108232731304,55.822662353515625,0.11636697359622455,55.80973815917969,0.11670108232731334,vflip,0.4047216735368785
556685ad8e7e2ba4309b51d83bc37e7bfea26019293cc5b0ce709e5bcf9cb0c8,train_04054.png,301.99,train_01521.png,330.99,29.0,0.0,26.544509887695312,0.5261846722580275,26.669830322265625,0.5231391114329266,26.544509887695312,0.5261846722580275,26.669830322265625,0.5231391114329266,identity,0.5261846722580275
55994cf985537037777edcf02004ba752da3162407f3f147a377cd85e751f687,train_02626.png,295.22,train_03092.png,93.06,157.83999999999997,0.0,117.51292419433594,-0.6149182800525282,117.716552734375,-0.6165230337922747,117.51292419433594,-0.6149182800525268,117.716552734375,-0.6165230337922727,hflip,0.749645565532545
55aebe66cddb39468a8f2a965d0834881f0ec91d4a187c3a9fdbb4b7e0dbaf5e,train_04553.png,298.81,train_00153.png,329.45,30.639999999999986,0.0,26.558425903320312,0.644299978173801,26.528564453125,0.6447859868570309,26.558425903320312,0.6442999781738018,26.528564453125,0.6447859868570309,vflip,0.7167019724250141
55c068372633e25094718080b3199a6d978308561c5dc234e287386de135e205,train_02262.png,315.47,train_02945.png,68.12,112.64999999999998,0.0,42.05168151855469,0.03274984176060944,42.054931640625,0.03755066695004917,42.05168151855469,0.03274984176060944,42.054931640625,0.03755066695004917,hflip,0.25102917912353717
56294af55010c940dff3e765e8ab56bda509189304a49a3419619bd1b6a73ddd,train_06702.png,274.48,train_01309.png,7.32,92.83999999999997,0.0,44.12693786621094,0.18386767947719318,44.66267395019531,0.14218262122308334,44.12693786621094,0.18386767947719365,44.66267395019531,0.14218262122308356,vflip,0.2693801201664112
5635a7d4a4e344dbf4dabe738c599d23d7aff53e560b51493e30cef84fe48184,train_04186.png,308.13,train_07633.png,104.38,156.25,0.0,33.45173645019531,0.46328141240871024,33.38743591308594,0.46339640147397065,33.45173645019531,0.46328141240870996,33.38743591308594,0.4633964014739712,rot180,0.6668885459226797
5660900b61870dc729ea6eb55fdab4c3d93aebe8a66f8552639a9e62eaf1526c,train_03142.png,352.78,train_07031.png,167.46,174.68000000000004,0.0,73.89765930175781,-0.05905112592622419,73.724853515625,-0.0708740046577032,73.89765930175781,-0.059051125926224156,73.724853515625,-0.07087400465770304,rot180,0.9014247499685479
56e2a6cd3e9fc36f0dca43dbb15b24fe0ed3c26e535c226c83ae3f62083e8e0c,train_03682.png,344.93,train_04313.png,283.0,61.93000000000001,0.0,34.117340087890625,0.34654690801419247,34.24357604980469,0.3397622193425,34.117340087890625,0.34654690801419247,34.24357604980469,0.33976221934249995,vflip,0.5777419004237144
57061fc90ed971f7a70dbd39ab63f1c82b952dda48888a9bf6daf9cf007c2c83,train_06531.png,7.97,train_06083.png,15.95,7.9799999999999995,0.0,24.905609130859375,0.6232814845378482,24.81390380859375,0.6247092226833807,24.905609130859375,0.6232814845378482,24.81390380859375,0.6247092226833807,identity,0.6232814845378482
5724fae8c04db9e233d5f80dcd15e22e54e113d7b1c3fdc87ef44bab792c855f,train_04519.png,201.56,train_01867.png,285.16,83.60000000000002,0.0,48.27215576171875,0.21974121522858545,48.19828796386719,0.22196640475963975,48.27215576171875,0.21974121522858545,48.19828796386719,0.22196640475963975,vflip,0.4077616839022615
578414412287af1e6fadb8cf08fec6feec529ce4e0cb90edd1d1bebd1c1517fe,train_06428.png,353.25,train_06814.png,137.21,143.96,0.0,70.19338989257812,-0.1289778827878459,70.06089782714844,-0.12511396672412078,70.19338989257812,-0.12897788278784575,70.06089782714844,-0.12511396672412078,vflip,0.4175145871806682
57bdf0e9b2c6218967cba6c4a99f248f0933ac48d25db1eb25d97b15ac53d4de,train_02008.png,112.22,train_00823.png,279.83,167.60999999999999,0.0,45.50169372558594,0.08913064536906859,45.55549621582031,0.09728514269131167,45.50169372558594,0.08913064536906859,45.55549621582031,0.09728514269131167,rot180,0.5971015404704465
57bf40304a6554c122cc49cfd689c7512e776b078866ddc2c2723dae1d8ea401,train_01529.png,315.33,train_00910.png,306.28,9.050000000000011,0.0,19.62255859375,0.5264610450526341,19.69873046875,0.5246094810207065,19.62255859375,0.5264610450526341,19.69873046875,0.5246094810207065,identity,0.5264610450526341
57fc4be68a53d40b8962bc15e22e04984a85e163d86dcc28c887c33fe2e1b281,train_06881.png,299.44,train_06285.png,215.56,83.88,0.0,41.922821044921875,0.26649798397125374,40.7191162109375,0.30154944176138065,41.922821044921875,0.26649798397125374,40.7191162109375,0.30154944176138065,vflip,0.4412347305562785
58196e259c4eaf3d7ddb0b6d6d901dd23370d4d90d33bd605f6fbb17e13d5828,train_04960.png,297.94,train_05109.png,172.33,125.60999999999999,0.0,55.1346435546875,0.04934050540066683,55.0390625,0.055769394281797696,55.1346435546875,0.04934050540066683,55.0390625,0.055769394281797696,vflip,0.6787421034101185
5824fad4d6e75002ff3a5a4a3e2fb6d40d0cf2dfd935ff983a307d53cac44c02,train_07323.png,354.96,train_02709.png,205.34,149.61999999999998,0.0,94.43218994140625,-0.37420254627887123,94.72349548339844,-0.3807715448612703,94.43218994140625,-0.3742025462788714,94.72349548339844,-0.3807715448612703,vflip,0.7482026544754099
5860a6d6ce8418e0ac0892fdbf1c75af2e371ee35f36e6184096d5dd69593dea,train_05110.png,64.45,train_01614.png,25.05,39.400000000000006,0.0,35.17768859863281,0.5554378402233379,35.19602966308594,0.5552827475730936,35.17768859863281,0.5554378402233379,35.19602966308594,0.5552827475730944,identity,0.5554378402233379
5878cd9518a2c3f12f2672433bad49f5d27ea8e4a3c7e757496b55be71286974,train_06484.png,273.96,train_07696.png,7.62,93.66000000000003,0.0,63.99601745605469,0.02616995957481909,63.70521545410156,0.03448082138081634,63.99601745605469,0.026169959574819077,63.70521545410156,0.034480821380816415,hflip,0.5048573170320941
5895228e1c4ab1507b5ec99f4a1da1034fbd87266cebabe963998bf832b9d604,train_05353.png,292.43,train_03218.png,331.88,39.44999999999999,0.0,21.452880859375,0.6119443181347981,21.231094360351562,0.616009564084153,21.452880859375,0.6119443181347981,21.231094360351562,0.6160095640841527,vflip,0.8599346663099048
58ad867266c49636523d13bd418733a30cfcac271b20dfffdcdce80807d91434,train_04164.png,332.77,train_04227.png,206.55,126.21999999999997,0.0,30.45831298828125,0.49915486464411957,30.481048583984375,0.4986116154433271,30.45831298828125,0.49915486464411957,30.481048583984375,0.4986116154433267,vflip,0.6418392504828779
58c8b5ac8df1e74a77b7f4d682c10cf0285f1f618acae8700967ea43c18780f3,train_02155.png,287.79,train_03778.png,293.05,5.259999999999991,0.0,15.234390258789062,0.8537868608945268,15.0531005859375,0.8534881305119747,15.234390258789062,0.8537868608945268,15.0531005859375,0.8534881305119747,identity,0.8537868608945268
58e55cfbed0105550f4e38d448246f34fbd6a1f8a48d54312f1b137a535ddcf0,train_02852.png,287.67,train_04427.png,105.0,177.32999999999998,0.0,43.58992004394531,-0.04320996307658021,44.41236877441406,-0.05571523536613086,43.58992004394531,-0.04320996307658021,44.41236877441406,-0.05571523536613086,rot180,0.7638448649865376
59201dd9bc669256ebcc4d19fca3a9a8aad199949a1526319bfbb0d03811b95d,train_05209.png,356.39,train_07098.png,290.13,66.25999999999999,0.0,32.782684326171875,0.2612709712640995,33.54388427734375,0.22041545684511946,32.782684326171875,0.2612709712640995,33.54388427734375,0.22041545684511946,hflip,0.3922829528480945
5952030148e2daa05d5ed6700deda4e111b8d32f2b62b11d8cd158ef789a26d6,train_03804.png,163.5,train_04899.png,245.22,81.72,0.0,20.95330810546875,0.6584230211945621,21.422805786132812,0.6527787127726887,20.95330810546875,0.6584230211945621,21.422805786132812,0.6527787127726884,rot180,0.6648693502011681
595b353ff2379720ecba38150d35c6652577eecc4d3626c181ab976d12cec64f,train_05885.png,33.72,train_02500.png,293.7,100.01999999999998,0.0,60.74217224121094,0.048569004897201166,60.65997314453125,0.05111257942041397,60.74217224121094,0.048569004897201166,60.65997314453125,0.05111257942041397,hflip,0.6327760887927983
59626bc5d4e87630626702aa4650c40c45063f2bcb6614a7943fc1a99bf73566,train_01367.png,319.57,train_05085.png,81.68,122.11000000000001,0.0,68.46128845214844,0.12048155574234556,66.36520385742188,0.15936622784610152,68.46128845214844,0.12048155574234566,66.36520385742188,0.15936622784610152,hflip,0.625756457494849
597b27b9dac4b40f31cbbbb20fc0b5d026bcc73195aca354d946ac43c81eb951,train_03086.png,341.68,train_07260.png,71.14,89.45999999999998,0.0,56.05158996582031,0.2776863882469198,58.02398681640625,0.24630560976638896,56.05158996582031,0.2776863882469196,58.02398681640625,0.2463056097663891,vflip,0.32359315572374475
599b9c6878c6c2a842934c71ae1c714b17ecced0807eb2275412cd59fc0e8246,train_03266.png,274.43,train_06917.png,345.21,70.77999999999997,0.0,68.08705139160156,0.06457685489927278,67.16357421875,0.07501238744563439,68.08705139160156,0.06457685489927262,67.16357421875,0.07501238744563439,hflip,0.496241549342808
59a1cb67dd72826abf08639e3a517be4bfa34c9dcd849f95718ac43d73c6ba12,train_02642.png,315.6,train_06094.png,91.17,135.57,0.0,23.699020385742188,-0.10772984842283832,23.75494384765625,-0.10784798745028631,23.699020385742188,-0.10772984842283807,23.75494384765625,-0.10784798745028613,vflip,0.801136852603031
59aedf7c72f193e2c4ec68e8bf5d3252f28f7da0b445a0a7a2696ee0c9b4fc67,train_00186.png,358.99,train_05486.png,329.29,29.69999999999999,0.0,39.52922058105469,0.5088255226743522,38.33146667480469,0.5340123365528908,39.52922058105469,0.5088255226743515,38.33146667480469,0.5340123365528894,identity,0.5088255226743522
5a079c4eebce250d26ae578be9de36cd29346e7f8690e64006f184a045f16841,train_05716.png,310.38,train_03291.png,126.06,175.68,0.0,92.9141845703125,-0.17771987454778818,92.83990478515625,-0.17684080103840252,92.9141845703125,-0.17771987454778854,92.83990478515625,-0.17684080103840252,rot180,0.936386744828569
5a07fc0db5831c1037dd18d2bb9cfdf2bfdc502c214a03ce6f465d77ad8838d4,train_05192.png,356.09,train_03107.png,270.03,86.06,0.0,35.45440673828125,0.02877803501854444,35.392242431640625,0.02948522409912959,35.45440673828125,0.02877803501854444,35.392242431640625,0.02948522409912959,vflip,0.2891439966565716
5a2f35b07178619bc8f75640e6cea753ac687a9f0c4966c779f4efabbde8ef7d,train_04298.png,337.84,train_04853.png,213.16,124.67999999999998,0.0,43.033294677734375,0.39783007649425056,42.33580017089844,0.4146307994933168,43.033294677734375,0.39783007649425084,42.33580017089844,0.4146307994933167,hflip,0.5662201618297397
5a74f0e83ce945fa931655eb79630003db15a35926e99bdfc6f38a8bdb207dd5,train_05780.png,341.01,train_04725.png,42.72,61.710000000000036,0.0,32.46174621582031,0.4900603195321134,33.670166015625,0.4641417561460065,32.46174621582031,0.4900603195321125,33.670166015625,0.46414175614600606,vflip,0.5012150766174974
5ab41a4257e0747a07b576b71ad911f83d39c7a934c6330da4e1d122921bf651,train_06852.png,123.52,train_00889.png,122.28,1.2399999999999949,0.0,6.2573394775390625,0.9767935870894632,6.374969482421875,0.9748877804684706,6.2573394775390625,0.9767935870894622,6.374969482421875,0.9748877804684706,identity,0.9767935870894632
5b1a54088812601b82189a9072845554f712f54a4159d06ed0864aedaed501b5,train_06550.png,277.97,train_06639.png,39.72,121.74999999999997,0.0,84.94131469726562,-0.026222277188882447,86.7711181640625,-0.05743082045661789,84.94131469726562,-0.026222277188882447,86.7711181640625,-0.05743082045661789,rot180,0.41653714408147646
5b1ddebc02d0c6f5d4117fbf02eab0cf132586ec49ae52f8592bc141a687cad2,train_06396.png,319.03,train_04702.png,97.62,138.59000000000003,0.0,95.02131652832031,-0.26335311832815406,94.7596435546875,-0.25871311536186625,95.02131652832031,-0.2633531183281544,94.7596435546875,-0.258713115361866,hflip,0.634902241899917
5b68c2ebdda7722825cda0a54504aa05f9048ca123364ba41e486f2950cea867,train_00297.png,342.28,train_05992.png,25.82,43.54000000000002,0.0,37.02714538574219,0.2715996857241594,36.94264221191406,0.27350596591089565,37.02714538574219,0.2715996857241594,36.94264221191406,0.27350596591089565,hflip,0.42478939352717104
5b83e2202dbbd6bcf2bcc4b172ded979101461e7e39d4e33347e24be52e05d60,train_01265.png,319.72,train_00548.png,50.5,90.77999999999997,0.0,23.182083129882812,0.6367982353691377,23.156585693359375,0.6372601738641209,23.182083129882812,0.6367982353691382,23.156585693359375,0.6372601738641209,vflip,0.6427151510635223
5bf77dfe70a3121322264359e3c03324449de341b8c01c2867f6e8a8555542a6,train_04491.png,40.95,train_00127.png,348.88,52.06999999999999,0.0,41.07292175292969,0.3838384324564125,42.020477294921875,0.3671916820489258,41.07292175292969,0.38383843245641175,42.020477294921875,0.3671916820489258,identity,0.3838384324564125
5c1c9029ec49b39430a2cae1da67f9d71c595b5e848863b446ab6d76a5d7869f,train_00534.png,13.2,train_06039.png,30.95,17.75,0.0,22.099746704101562,0.7735887408931459,24.035675048828125,0.7497306083139561,22.099746704101562,0.7735887408931461,24.035675048828125,0.7497306083139571,hflip,0.8265002005373461
5c1ddd94e8d660f84000b91911b9f2ed4120ac8e23e1a462cd005853bcb196a0,train_03029.png,241.81,train_05208.png,351.51,109.69999999999999,0.0,50.15138244628906,0.17888054333678968,50.918975830078125,0.15108781540041852,50.15138244628906,0.1788805433367892,50.918975830078125,0.15108781540041852,rot180,0.322394512722697
5c2d70e41db794c76c6f7dcfb8219f5ab450ff41d56bee10cabd7dd4f5a1ac22,train_00939.png,284.97,train_02942.png,314.89,29.91999999999996,0.0,36.10783386230469,0.5171848219178788,35.34368896484375,0.525314582667205,36.10783386230469,0.5171848219178788,35.34368896484375,0.525314582667205,hflip,0.5702728979955386
5c6939c2b31ee7c8e0e10bf72bdce01a91cef2e6dc19e87ab976f0e75b3ab91a,train_05392.png,347.62,train_02152.png,339.54,8.079999999999984,0.0,13.73028564453125,0.7107886715137299,12.787002563476562,0.7631105932762682,13.73028564453125,0.7107886715137298,12.787002563476562,0.7631105932762684,identity,0.7107886715137299
5c96953e4acdbecc9dde081795182ab2bdaddecc460263abb0bd08053c435dd4,train_01149.png,357.57,train_02553.png,139.83,142.26000000000002,0.0,39.03874206542969,0.20332612800651328,39.14002990722656,0.19847594014063122,39.03874206542969,0.20332612800651323,39.14002990722656,0.19847594014063133,rot180,0.3274552290726679
5d007d4e97fe8b7af5c18a597ade35a186f37b6eabc6eb2407a8cf1056d59581,train_04566.png,294.42,train_00340.png,126.41,168.01000000000002,0.0,14.193695068359375,0.7868596741810643,14.542266845703125,0.780933285177707,14.193695068359375,0.7868596741810657,14.542266845703125,0.780933285177707,rot180,0.8142087919700648
